"Days_before_onset","DataSet","Feature","P.val","Mean.Emp","Mean.Null","Diff","P.val.adj","Adj_Stars"
5,"BacRest","X488300672.WP_002371880_1.1.1.parC.parC.mutation.2...DNA_topoisomerase_IV_subunit_A_ParC_rest",2.34902829132768e-05,0.0523926451786947,0.0207187708012662,0.0316738743774285,0.000458060516808898,"***"
5,"BacRest","X488368405.WP_002437790_1.1.1.fosB.Sepi.fosB.Sepi.thiol_transferase.2.FOSFOMYCIN.FOSFOMYCIN.FosB_family_fosfomycin_resistance_bacillithiol_transferase_rest",0.00102090163976773,0.0393826894003829,0.019667684430121,0.0197150049702619,0.0132717213169805,"*"
5,"BacRest","X489000713.WP_002911375_1.1.1.mgrB.mgrB.mutation.2...PhoP_PhoQ_regulator_MgrB_rest",0.00112233593763027,0.039099634440379,0.0185349617032434,0.0205646727371356,0.0138224531266044,"*"
6,"All Features","COLISTIN_rest",9.32000234073144e-08,0.0203167326443766,0.00708550203528841,0.0132312306090882,7.64240191939978e-05,"***"
6,"BacRest","COLISTIN_rest",1.91252350291727e-08,0.123650826558203,0.0467048021440204,0.0769460244141826,4.72393305220566e-06,"***"
7,"All Features","LIPOPEPTIDE_rest",2.37168963353334e-06,0.0163061420579764,0.00582773002487708,0.0104784120330993,0.00127015035986515,"**"
7,"All Features","X26109869.AAN82074_1.1.1.iucB.iucB..1...N.6..hydroxylysine_O.acetyltransferase_IucB_rest",7.74675388745537e-05,0.00644641644423688,0.00161530812015642,0.00483110832408046,0.0268554134765119,"*"
7,"All Features","ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine._path",2.44259684589451e-06,0.0153432232260344,0.00492518268676628,0.0104180405392681,0.00127015035986515,"**"
8,"All Features","COLISTIN_rest",7.90802594129048e-07,0.0254466642018113,0.00796291370600504,0.0174837504958063,0.0008303427238355,"***"
8,"All Features","EFFLUX_rest",0.000134303501310561,0.0267896012999728,0.00998149785903811,0.0168081034409347,0.0282037352752178,"*"
8,"All Features","X0.WP_004140292_1.1.1.lapB.lapB.mutation.2...lipopolysaccharide_assembly_protein_LapB_rest",5.11388390630768e-05,0.00747116450267998,0.00226801758320799,0.00520314691947199,0.0268478905081153,"*"
8,"All Features","BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I_path",0.000104897928252354,0.0112160795669759,0.0051991616481214,0.0060169179188545,0.0282037352752178,"*"
8,"All Features","GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass_path",0.000116409912478045,0.01154828788463,0.004555855236267,0.006992432648363,0.0282037352752178,"*"
8,"BacRest","EFFLUX_rest",8.78383835480784e-06,0.387508867895434,0.0439051626385311,0.343603705256903,0.00107602019846396,"**"
8,"BacRest","X0.WP_004140292_1.1.1.lapB.lapB.mutation.2...lipopolysaccharide_assembly_protein_LapB_rest",1.63185893993433e-05,0.0412609265832207,0.015069549151399,0.0261913774318217,0.00133268480094637,"**"
8,"BacRest","X0.WP_004141771_1.1.1.ompK35.ompK35.mutation.2...outer_membrane_porin_OmpK35_rest",4.00798242132207e-09,0.0247385613325443,0.00864335070536619,0.0160952106271781,9.81955693223907e-07,"***"
8,"BacRest","X1028104122.WP_063859542_1.1.1.blaCKO.1.blaCKO.hydrolase.2.BETA.LACTAM.BETA.LACTAM.MAL_CKO_family_class_A_beta.lactamase_CKO.1_rest",0.000344668492382304,0.0202038890845996,0.00968354204636093,0.0105203470382387,0.0211109451584161,"*"
