"Days_before_onset","DataSet","Feature","P.val","Mean.Emp","Mean.Null","Diff","P.val.adj","Adj_Stars"
3,"Plus BacIrep","LINCOSAMIDE.STREPTOGRAMIN_rest",3.75584199774012e-05,0.0818367991910051,0.0386650540486345,0.0431717451423706,0.00777198125373464,"**"
3,"Plus BacIrep","TRICLOSAN_rest",0.000682214449749144,0.0506945793576908,0.0268134589370038,0.023881120420687,0.0327462935879589,"*"
3,"Plus BacIrep","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",0.00016518116685858,0.0473428412935534,0.0161164233666231,0.0312264179269303,0.0111001744128966,"*"
3,"Plus BacIrep","X1028105873.WP_063860896_1.1.1.blaOKP.A.1.blaOKP.A.hydrolase.2.BETA.LACTAM.BETA.LACTAM.class_A_broad.spectrum_beta.lactamase_OKP.A.1_rest",6.59345766141377e-05,0.0196177892066654,0.0103737125377203,0.0092440766689451,0.00777198125373464,"**"
3,"Plus BacIrep","X1028110276.WP_063864646_1.1.1.blaSHV.16.blaSHV.hydrolase.2.CEPHALOSPORIN.BETA.LACTAM.class_A_extended.spectrum_beta.lactamase_SHV.16_rest",0.000851967199971673,0.0142541369153722,0.00803588090770599,0.00621825600766621,0.0357826223988103,"*"
3,"Plus BacIrep","X1061158354.WP_069174570_1.1.1.fosA6.fosA5_fam.thiol_transferase.2.FOSFOMYCIN.FOSFOMYCIN.fosfomycin_resistance_glutathione_transferase_FosA6_rest",7.04276026734802e-05,0.0164125609916399,0.00800927663306765,0.00840328435857225,0.00777198125373464,"**"
3,"Plus BacIrep","X2879920.BAA24823_1.1.1.arsB_pKW301.arsB_pKW301..1.ARSENITE.ARSENIC.arsenite_efflux_transporter_membrane_subunit_ArsB_rest",9.25235863539838e-05,0.0430527398580092,0.016011415517575,0.0270413243404342,0.00777198125373464,"**"
3,"Plus BacMAX","EFFLUX_rest",0.000598144270102611,0.0942761786986663,0.0188496600729851,0.0754265186256812,0.0209350494535914,"*"
3,"Plus BacMAX","LINCOSAMIDE.STREPTOGRAMIN_rest",0.000278954959264296,0.0232628396531229,0.00661156669594595,0.016651272957177,0.0135185864874236,"*"
3,"Plus BacMAX","LIPOPEPTIDE_rest",6.44406724413969e-08,0.07566282931482,0.0195505636188717,0.0561122656959483,4.05976236380801e-05,"***"
3,"Plus BacMAX","TRIMETHOPRIM_rest",2.75005097139596e-05,0.0256111127506824,0.00765481067281532,0.0179563020778671,0.00412276420749306,"**"
3,"Plus BacMAX","X0.WP_000888203_1.1.1.oqxR.oqxR.mutation.2...Rrf2_family_transcriptional_regulator_OqxR_rest",3.13168121497109e-06,0.029348205971531,0.00617076887130757,0.0231774371002234,0.000986479582715893,"***"
3,"Plus BacMAX","X0.WP_000948731_1.1.1.glpT.glpT.mutation.2...glycerol.3.phosphate_transporter_GlpT_rest",7.43749648202628e-05,0.00743575624719278,0.00278800421628595,0.00464775203090683,0.00780937130612759,"**"
3,"Plus BacMAX","X0.WP_001281271_1.1.1.gyrA.gyrA.mutation.2...DNA_gyrase_subunit_A_GyrA_rest",0.0018190768457063,0.0209737727664492,0.0107757569894845,0.0101980157769647,0.0458407365117988,"*"
3,"Plus BacMAX","X0.WP_004141771_1.1.1.ompK35.ompK35.mutation.2...outer_membrane_porin_OmpK35_rest",0.001210383809246,0.0188036243721878,0.00634121728890305,0.0124624070832847,0.0346609909011355,"*"
3,"Plus BacMAX","X0.WP_011861625_1.1.1.murG.murG.mutation.2...undecaprenyldiphospho.muramoylpentapeptide_beta.N.acetylglucosaminyltransferase_MurG_rest",0.00069351303310843,0.00927598255768999,0.00456924587778922,0.00470673667990077,0.0210391246253055,"*"
3,"Plus BacMAX","X1011600567.WP_002389492_1.1.1.gshF.gshF.mutation.2...bifunctional_glutamate..cysteine_ligase_glutathione_synthetase_GshF_rest",0.000144988014162735,0.0163227957515481,0.00314074383837697,0.0131820519131711,0.0114178061153154,"*"
3,"Plus BacMAX","X1022660303.WP_063417273_1.1.1.blaMIR.15.blaMIR.hydrolase.2.CEPHALOSPORIN.BETA.LACTAM.cephalosporin.hydrolyzing_class_C_beta.lactamase_MIR.15_rest",0.0015609442806391,0.0209126165705639,0.00675551094553881,0.0141571056250251,0.042756299860984,"*"
3,"Plus BacMAX","X1028111146.WP_063865358_1.1.1.oqxA2.oqxA.efflux.2.PHENICOL_QUINOLONE.PHENICOL_QUINOLONE.multidrug_efflux_RND_transporter_periplasmic_adaptor_subunit_OqxA2_rest",0.00070130415417685,0.00652741836130845,0.00308840223244248,0.00343901612886597,0.0210391246253055,"*"
3,"Plus BacMAX","X1061414.AAB09624_1.1.1.arsR_R46.arsR_R46..1.ARSENIC.ARSENIC.As.III..sensing_metalloregulatory_transcriptional_repressor_ArsR_rest",0.00176126936198513,0.00656360885811815,0.00331454634735749,0.00324906251076066,0.0458407365117988,"*"
3,"Plus BacMAX","X1061415.AAB09625_1.1.1.arsD.arsD..1.ARSENITE.ARSENIC.arsenite_efflux_transporter_metallochaperone_ArsD_rest",0.000550084524458384,0.0058097432993563,0.00264252650926645,0.00316721679008985,0.0203854853181636,"*"
3,"Plus BacMAX","X218353995.CAV00478_1.1.1.lpfA_gen.lpfA_gen..1...long_polar_fimbria_major_subunit_LpfA_rest",0.000464699097545345,0.00979755651348995,0.00313654889194053,0.00666100762154942,0.018297526965848,"*"
3,"Plus BacMAX","X218434398.CAR15326_1.1.1.air.air..1...inverse_autotransporter_adhesin_EaeX_Air_rest",0.000676728527467145,0.0148584677927851,0.00428602644448774,0.0105724413482974,0.0210391246253055,"*"
3,"Plus BacMAX","X218921798.CAW30799_1.1.1.afaC.afaC..1...AfaC.I_III_family_usher_protein_rest",0.000350831417890197,0.014684270468094,0.00460583071486477,0.0100784397532292,0.0157874138050589,"*"
3,"Plus BacMAX","X224815203.ACN65732_1.1.1.emrD.emrD.efflux.1.EFFLUX.EFFLUX.multidrug_efflux_MFS_transporter_EmrD_rest",9.59926855073291e-05,0.0146469256833638,0.00450375835585124,0.0101431673275126,0.00863934169565962,"**"
3,"Plus BacMAX","X26109868.AAN82073_1.1.1.iucC.iucC..1...NIS_family_aerobactin_synthetase_IucC_rest",0.000224789578879661,0.0161423460459389,0.00561584654904779,0.0105264994968911,0.012874312244926,"*"
3,"Plus BacMAX","X26109869.AAN82074_1.1.1.iucB.iucB..1...N.6..hydroxylysine_O.acetyltransferase_IucB_rest",0.000166310039802424,0.0174559930112887,0.00560218085148426,0.0118538121598044,0.0116417027861697,"*"
3,"Plus BacMAX","X285817633.ADC38120_1.1.1.sep.sep..1...staphylococcal_enterotoxin_type_P_rest",3.27203508531195e-05,0.0246616565484739,0.00510206855648651,0.0195595879919874,0.00412276420749306,"**"
3,"Plus BacMAX","X2879919.BAA24822_1.1.1.arsA.arsA..1.ARSENITE.ARSENIC.arsenite_efflux_transporter_ATPase_subunit_ArsA_rest",0.000195626693082935,0.0216323432202472,0.00660376295153075,0.0150285802687165,0.0123244816642249,"*"
3,"Plus BacMAX","X2879920.BAA24823_1.1.1.arsB_pKW301.arsB_pKW301..1.ARSENITE.ARSENIC.arsenite_efflux_transporter_membrane_subunit_ArsB_rest",5.76951170577603e-06,0.0256725263329722,0.00450677341372078,0.0211657529192514,0.00121159745821297,"**"
3,"Plus BacMAX","X447178612.WP_001255868_1.1.1.aadE.aadE.nucleotidyltransferase.2.STREPTOMYCIN.AMINOGLYCOSIDE.aminoglycoside_6.adenylyltransferase_AadE_rest",0.000403073773149376,0.0182958989280413,0.00441140840858488,0.0138844905194564,0.0169290984722738,"*"
3,"Plus BacMAX","X481023861.WP_001295325_1.1.1.lon.lon.mutation.2...Lon_protease_rest",0.000254562150324355,0.0249174076011708,0.0038824270179425,0.0210349805832283,0.0133645128920286,"*"
3,"Plus BacMAX","X485656629.WP_001300761_1.1.1.pmrB.pmrB.mutation.2...two.component_system_sensor_histidine_kinase_PmrB_rest",0.00201930788863287,0.0174152254319468,0.00618653981055065,0.0112286856213962,0.0489293834553349,"*"
3,"Plus BacMAX","X487710896.WP_001795128_1.1.1.ant.4_..Ia.ant.4_..Ia.nucleotidyltransferase.2.KANAMYCIN_TOBRAMYCIN.AMINOGLYCOSIDE.aminoglycoside_O.nucleotidyltransferase_ANT.4_..Ia_rest",0.00213285728522848,0.0202251683277163,0.00458466300503762,0.0156405053226787,0.0497666699886645,"*"
3,"Plus BacPath","COLISTIN_rest",6.87245635986363e-05,0.0389335989651903,0.014380699667034,0.0245528992981563,0.0261153341674818,"*"
3,"Plus BacTaxa","COLISTIN_rest",0.000250906383433102,0.204431795120085,0.0325997038388168,0.171832091281268,0.0187176162041094,"*"
3,"Plus BacTaxa","LINCOSAMIDE_rest",0.000158213479353835,0.0470347430328529,0.0235064919279207,0.0235282511049322,0.0147534069497451,"*"
3,"Plus BacTaxa","LINCOSAMIDE.STREPTOGRAMIN_rest",6.75183211401719e-06,0.0896554764045724,0.0358195721126139,0.0538359042919585,0.00251843337852841,"**"
3,"Plus BacTaxa","X0.WP_000159119_1.1.1.cdsA.cdsA.mutation.2...phosphatidate_cytidylyltransferase_CdsA_rest",0.000914449906637128,0.0518309571644386,0.0144686644049105,0.0373622927595281,0.0394080822392466,"*"
3,"Plus BacTaxa","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",0.00113561807560333,0.0469942980328925,0.0140958458084743,0.0328984522244182,0.0423585542200042,"*"
3,"Plus BacTaxa","X0.WP_004141771_1.1.1.ompK35.ompK35.mutation.2...outer_membrane_porin_OmpK35_rest",0.000648570418271622,0.0168758270853673,0.00988181108416867,0.00699401600119863,0.0394080822392466,"*"
3,"Plus BacTaxa","X1011600567.WP_002389492_1.1.1.gshF.gshF.mutation.2...bifunctional_glutamate..cysteine_ligase_glutathione_synthetase_GshF_rest",9.24458149999178e-05,0.0279605439304418,0.0108388975919162,0.0171216463385256,0.0114940963316564,"*"
3,"Plus BacTaxa","X1061415.AAB09625_1.1.1.arsD.arsD..1.ARSENITE.ARSENIC.arsenite_efflux_transporter_metallochaperone_ArsD_rest",0.000950865255102465,0.0157465449026378,0.00828669900996836,0.00745984589266944,0.0394080822392466,"*"
3,"Plus BacTaxa","X26109868.AAN82073_1.1.1.iucC.iucC..1...NIS_family_aerobactin_synthetase_IucC_rest",6.81833397350639e-05,0.0263759779235213,0.00885901191739118,0.0175169660061301,0.0114940963316564,"*"
3,"Plus BacTaxa","X285817633.ADC38120_1.1.1.sep.sep..1...staphylococcal_enterotoxin_type_P_rest",0.000757710486408,0.0315201295457209,0.0114849094354218,0.0200352201102991,0.0394080822392466,"*"
3,"Plus VirTaxa","COLISTIN_rest",1.72294035200216e-05,0.215356812538854,0.027032444044088,0.188324368494766,0.00182631677312229,"**"
3,"Plus VirTaxa","LINCOSAMIDE_rest",3.48694295353626e-05,0.0496456218291512,0.0224731474096939,0.0271724744194573,0.00295692762459875,"**"
3,"Plus VirTaxa","LINCOSAMIDE.STREPTOGRAMIN_rest",1.92037523054771e-07,0.123648486288393,0.0303129778381233,0.0933355084502697,8.14239097752229e-05,"***"
3,"Plus VirTaxa","LIPOPEPTIDE_rest",3.18358525632397e-06,0.11754620177827,0.0391354608838014,0.0784107408944686,0.000449946716227121,"***"
3,"Plus VirTaxa","TRICLOSAN_rest",0.000467791041110456,0.0586771630455887,0.027360938405248,0.0313162246403407,0.022038155714537,"*"
3,"Plus VirTaxa","X0.WP_000159119_1.1.1.cdsA.cdsA.mutation.2...phosphatidate_cytidylyltransferase_CdsA_rest",0.00133301112658966,0.0695146123639003,0.0156459152369818,0.0538686971269185,0.0413320590647517,"*"
3,"Plus VirTaxa","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",6.5237689708962e-05,0.0381510934287591,0.0147495065565669,0.0234015868721922,0.00461013007276665,"**"
3,"Plus VirTaxa","X0.WP_004140292_1.1.1.lapB.lapB.mutation.2...lipopolysaccharide_assembly_protein_LapB_rest",0.000205989533518961,0.0309116441755699,0.0128737009693093,0.0180379432062606,0.0109174452765049,"*"
3,"Plus VirTaxa","X1011600567.WP_002389492_1.1.1.gshF.gshF.mutation.2...bifunctional_glutamate..cysteine_ligase_glutathione_synthetase_GshF_rest",0.000928606822662488,0.0363951432550937,0.0155656786192823,0.0208294646358114,0.0357935720735359,"*"
3,"Plus VirTaxa","X29342129.WP_002356022_1.1.1.yybT.yybT.mutation.2...cyclic_dinucleotide_phosphodiesterase_YybT_rest",0.000137398303812939,0.0386501447015317,0.0164580567958014,0.0221920879057303,0.00832241154524088,"**"
3,"Plus VirTaxa","X29344842.WP_002355137_1.1.1.liaR.liaR.mutation.2...response_regulator_transcription_factor_LiaR_rest",1.49583184576011e-06,0.0430489577764856,0.012921850127169,0.0301271076493166,0.000317116351301143,"***"
3,"Plus VirTaxa","X447207400.WP_001284656_1.1.1.blaI_of_Z.blaI_of_Z.regulation.2.BETA.LACTAM.BETA.LACTAM.penicillinase_repressor_BlaI_rest",0.000564439228667537,0.0373219350274768,0.0111555859597918,0.026166349067685,0.0239322232955036,"*"
3,"Plus VirTaxa","X481023861.WP_001295325_1.1.1.lon.lon.mutation.2...Lon_protease_rest",0.00136473779930784,0.0275333816776619,0.0116744318125974,0.0158589498650645,0.0413320590647517,"*"
3,"Plus VirTaxa","X488293845.WP_002365053_1.1.1.lsa.A..lsa.A..target_protection.2.LINCOSAMIDE_STREPTOGRAMIN.LINCOSAMIDE_STREPTOGRAMIN.ABC.F_type_ribosomal_protection_protein_Lsa.A._rest",0.0013251421796027,0.0299401494951557,0.0112118617249623,0.0187282877701934,0.0413320590647517,"*"
4,"All Features","COLISTIN_rest",4.53148928854898e-09,0.0171728898865153,0.00681473770845597,0.0103581521780593,4.55414673499172e-06,"***"
4,"All Features","TRICLOSAN_rest",4.49588677800715e-05,0.0114946125994748,0.00311063151983895,0.00838398107963585,0.011295915529743,"*"
4,"All Features","X0.WP_000159119_1.1.1.cdsA.cdsA.mutation.2...phosphatidate_cytidylyltransferase_CdsA_rest",0.00250095227528324,0.00580809185551291,0.00230335112135886,0.00350474073415405,0.0483357122434549,"*"
4,"All Features","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",1.26469923770247e-07,0.0156310874911123,0.00373191077137517,0.0118991767197371,6.35511366945491e-05,"***"
4,"All Features","X0.WP_000888203_1.1.1.oqxR.oqxR.mutation.2...Rrf2_family_transcriptional_regulator_OqxR_rest",0.000962627202595868,0.00558633057980891,0.00239407199061688,0.00319225858919203,0.0368919487169458,"*"
4,"All Features","X170518477.ACB16655_1.1.1.eilA.eilA..1...HilA_family_transcriptional_regulator_EilA_rest",6.13538134284049e-05,0.00324341682259949,0.00105055713825218,0.00219285968434731,0.0123321164991094,"*"
4,"All Features","DLFM04_02330.AmoxDisc.TwinA.Time2_SXT_6.gene.2...496.1086.complete_rest",0.000471963390450968,0.00502722452899697,0.00229717530714899,0.00273004922184798,0.0291595440836094,"*"
4,"All Features","DLFM04_03492.AmoxConc.TwinA.Time1_TMP_27.gene.2...1293.2246.complete_rest",0.000320531710911492,0.00409251121582236,0.0018311289572141,0.00226138225860826,0.0291595440836094,"*"
4,"All Features","Klebsiella_michiganensis_bac",0.00118784794083166,0.0102743521684714,0.0045343949682928,0.0057399572001786,0.0411650751908903,"*"
4,"All Features","Klebsiella_oxytoca_bac",0.00135293821717554,0.0120288822431439,0.00481419029611599,0.00721469194702791,0.0413343882736887,"*"
4,"All Features","Ligilactobacillus_animalis_bac",0.000863107347791466,0.0113038235124009,0.00465607339100528,0.00664775012139562,0.0361426201887676,"*"
4,"All Features","Olsenella_uli_bac",0.00125992599640538,0.0118759541899449,0.00562931345039549,0.00624664073954941,0.0413343882736887,"*"
4,"All Features","Phytobacter_diazotrophicus_bac",0.00187113909717598,0.013089885257845,0.00545002995439373,0.00763985530345127,0.0417887731702635,"*"
4,"All Features","Pseudomonas_aeruginosa_bac",0.000464796403705344,0.0140560205961909,0.005755684753499,0.0083003358426919,0.0291595440836094,"*"
4,"All Features","Staphylococcus_warneri_bac",0.000463947332635281,0.0142740042781436,0.00588668382460333,0.00838732045354027,0.0291595440836094,"*"
4,"All Features","Streptococcus_gordonii_bac",0.00179024535162259,0.0133446287214677,0.00697278515052199,0.00637184357094571,0.0417887731702635,"*"
4,"All Features","Streptococcus_salivarius_bac",0.000259029596634927,0.0130611438532228,0.00657558849767364,0.00648555535554916,0.0291595440836094,"*"
4,"All Features","Veillonella_dispar_bac",0.00185495404729477,0.0154533812154478,0.00798774119739909,0.00746564001804871,0.0417887731702635,"*"
4,"All Features","Veillonella_parvula_bac",0.0020177034267715,0.0171592739956981,0.0078228471403038,0.0093364268553943,0.0426784448024315,"*"
4,"All Features","ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast_path",0.00184266565134916,0.0125272095661476,0.00639020923039809,0.00613700033574951,0.0417887731702635,"*"
4,"All Features","ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose._path",7.38471834400047e-05,0.0182357249401785,0.0081621780971007,0.0100735468430778,0.0123694032262008,"*"
4,"All Features","ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis_path",3.75117905039551e-05,0.0148448527346407,0.0062676491925687,0.008577203542072,0.011295915529743,"*"
4,"All Features","ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation_path",0.00143562989563202,0.0156208697637072,0.00812302203335021,0.00749784773035699,0.0413343882736887,"*"
4,"All Features","COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis_path",0.000671131912173787,0.0151538871658098,0.00649443529569845,0.00865945187011135,0.0337243785867328,"*"
4,"All Features","CRNFORCAT.PWY..creatinine.degradation.I_path",0.000740100283965051,0.0137124615609708,0.0060574427737725,0.0076550187871983,0.0340743198650823,"*"
4,"All Features","DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II_path",0.000288619739461333,0.0118323291766713,0.00568091816851879,0.00615141100815251,0.0291595440836094,"*"
4,"All Features","FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage_path",0.00143950605928269,0.0129829038355865,0.00555649380444117,0.00742641003114533,0.0413343882736887,"*"
4,"All Features","GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation_path",0.00118722577115761,0.0113039231133504,0.00581143501373068,0.00549248809961972,0.0411650751908903,"*"
4,"All Features","GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation_path",0.00193056261721783,0.0107946593769148,0.00518542763084868,0.00560923174606612,0.0421785963109548,"*"
4,"All Features","KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis_path",0.00131956336351941,0.0116076921301952,0.00590895422963689,0.00569873790055831,0.0413343882736887,"*"
4,"All Features","NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I_path",0.000538146925220826,0.0135316802268938,0.00478306814908518,0.00874861207780862,0.0291595440836094,"*"
4,"All Features","P124.PWY..Bifidobacterium.shunt_path",0.000391160906646693,0.0104608167106371,0.0049958084861475,0.0054650082244896,0.0291595440836094,"*"
4,"All Features","POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli._path",0.000836252305789886,0.0125789541335857,0.00576108799370564,0.00681786613988006,0.0361426201887676,"*"
4,"All Features","PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis_path",0.000375947615043089,0.0110743688318905,0.00504189480316725,0.00603247402872325,0.0291595440836094,"*"
4,"All Features","PWY.1042..glycolysis.IV..plant.cytosol._path",0.000542490983887162,0.0143462468848661,0.00512200777550623,0.00922423910935987,0.0291595440836094,"*"
4,"All Features","PWY.181..photorespiration_path",0.000347462812191453,0.0130494756145128,0.00613926160561145,0.00691021400890135,0.0291595440836094,"*"
4,"All Features","PWY.5005..biotin.biosynthesis.II_path",0.00230524666702657,0.0110013788832427,0.00545850365784886,0.00554287522539384,0.0454269196149354,"*"
4,"All Features","PWY.5022..4.aminobutanoate.degradation.V_path",0.000319303847665115,0.0130292656433694,0.00528129954342184,0.00774796609994756,0.0291595440836094,"*"
4,"All Features","PWY.5030..L.histidine.degradation.III_path",0.0017655025736938,0.01383142827434,0.0051350090353403,0.0086964192389997,0.0417887731702635,"*"
4,"All Features","PWY.5097..L.lysine.biosynthesis.VI_path",0.000966903040868636,0.0133213081682679,0.00566507179232876,0.00765623637593914,0.0368919487169458,"*"
4,"All Features","PWY.5101..L.isoleucine.biosynthesis.II_path",0.00225357581596428,0.0128329191645987,0.00604439224157336,0.00678852692302534,0.045296873900882,"*"
4,"All Features","PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate._path",0.00159754194636706,0.0128477216210003,0.00613316410661922,0.00671455751438108,0.0417887731702635,"*"
4,"All Features","PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine._path",0.000991126980455261,0.0136994879843239,0.00646307662203637,0.00723641136228753,0.0368919487169458,"*"
4,"All Features","PWY.5415..catechol.degradation.I..meta.cleavage.pathway._path",0.00151224550795525,0.0174404788556816,0.00610710510542089,0.0113333737502607,0.0417887731702635,"*"
4,"All Features","PWY.5656..mannosylglycerate.biosynthesis.I_path",0.00208083959733248,0.0114373218747197,0.00602826522789216,0.00540905664682754,0.0426784448024315,"*"
4,"All Features","PWY.5692..allantoin.degradation.to.glyoxylate.II_path",0.000745905509484389,0.0161264936408621,0.00647472457092271,0.00965176906993939,0.0340743198650823,"*"
4,"All Features","PWY.5845..superpathway.of.menaquinol.9.biosynthesis_path",0.000551274962774705,0.0127628694284731,0.00595615535651139,0.00680671407196171,0.0291595440836094,"*"
4,"All Features","PWY.5855..ubiquinol.7.biosynthesis..prokaryotic._path",0.00205920294667477,0.0161389966390678,0.00798827294377449,0.00815072369529331,0.0426784448024315,"*"
4,"All Features","PWY.5856..ubiquinol.9.biosynthesis..prokaryotic._path",0.00139767400662001,0.0128476554762747,0.0065633968400021,0.0062842586362726,0.0413343882736887,"*"
4,"All Features","PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate._path",0.00159209541387083,0.0153660930930095,0.00588656741297918,0.00947952568003032,0.0417887731702635,"*"
4,"All Features","PWY.6182..superpathway.of.salicylate.degradation_path",0.00166823790713787,0.0201868532152402,0.00780012384072756,0.0123867293745126,0.0417887731702635,"*"
4,"All Features","PWY.6210..2.aminophenol.degradation_path",0.00181340530905796,0.0107725891459761,0.0049980535231882,0.0057745356227879,0.0417887731702635,"*"
4,"All Features","PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation_path",0.00257180630501505,0.0127493758240384,0.00619039676319552,0.00655897906084288,0.0487672705007571,"*"
4,"BacRest","BLEOMYCIN_rest",0.000107752236750594,0.0485249558073505,0.0121065331519186,0.0364184226554319,0.00864711699923517,"**"
4,"BacRest","COLISTIN_rest",1.0737361956964e-10,0.136524207503539,0.0354602471491357,0.101063960354403,3.44669318818544e-08,"***"
4,"BacRest","TRICLOSAN_rest",1.24224644189363e-06,0.173248612321803,0.0251857956706177,0.148062816651185,0.000199380553923928,"***"
4,"BacRest","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",2.91300083816367e-06,0.173212699854669,0.0302668436530789,0.14294585620159,0.000311691089683513,"***"
4,"Plus BacIrep","COLISTIN_rest",7.61149136590486e-13,0.147129129942984,0.0347385097838178,0.112390620159166,2.70969092626213e-10,"***"
4,"Plus BacIrep","TRICLOSAN_rest",7.06779186047326e-07,0.222573085109765,0.0236795070479916,0.198893578061773,0.000125806695116424,"***"
4,"Plus BacIrep","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",2.85659710696954e-06,0.185260356486651,0.0230742604397666,0.162186096046884,0.000338982856693719,"***"
4,"Plus BacMAX","BLEOMYCIN_rest",9.20267500863398e-06,0.0381866598434246,0.00477324633209927,0.0334134135113253,0.00175464336831288,"**"
4,"Plus BacMAX","COLISTIN_rest",2.98703032146729e-13,0.0611446838012349,0.0122646386173166,0.0488800451839183,1.70858134387929e-10,"***"
4,"Plus BacMAX","EFFLUX_rest",0.000335930303982886,0.0288393799313861,0.0133385403920125,0.0155008395393736,0.0274503048397444,"*"
4,"Plus BacMAX","TETRACYCLINE_rest",6.45063187728759e-06,0.0471412665947743,0.0149631013728274,0.0321781652219469,0.00175464336831288,"**"
4,"Plus BacMAX","TRICLOSAN_rest",4.95429960036673e-05,0.101157433890671,0.00904642775885965,0.0921110061318113,0.00708464842852442,"**"
4,"Plus BacMAX","X1028099835.WP_063856107_1.1.1.tet.M..tet.M..target_protection.2.TETRACYCLINE.TETRACYCLINE.tetracycline_resistance_ribosomal_protection_protein_Tet.M._rest",0.000112748007826575,0.0182462003960951,0.00395943513882059,0.0142867652572745,0.0128983720953602,"*"
4,"Plus BacMAX","X218353995.CAV00478_1.1.1.lpfA_gen.lpfA_gen..1...long_polar_fimbria_major_subunit_LpfA_rest",0.000488217255932523,0.00948951464342331,0.00329500801486096,0.00619450662856235,0.0349075337991754,"*"
4,"Plus BacMAX","X447023033.WP_001100289_1.1.1.tet.38..tet.38..efflux.2.TETRACYCLINE.TETRACYCLINE.tetracycline_efflux_MFS_transporter_Tet.38._rest",0.000192193835513495,0.0161232565487488,0.00415573155465106,0.0119675249940977,0.0183224789856199,"*"
4,"Plus BacMAX","X447069133.WP_001146389_1.1.1.qacC.qacC.efflux.2.QUATERNARY_AMMONIUM.QUATERNARY_AMMONIUM.quaternary_ammonium_compound_efflux_SMR_transporter_QacC_rest",0.000724775706239171,0.0133363439467309,0.00380453186235849,0.00953181208437241,0.0460635226632006,"*"
4,"Plus BacPath","COLISTIN_rest",7.28430851503765e-08,0.0241579109505905,0.0116300467590545,0.012527864191536,4.24675186426695e-05,"***"
4,"Plus BacPath","TRICLOSAN_rest",4.69339284757116e-07,0.0185846376205494,0.00741273952810176,0.0111718980924476,0.000136812401506699,"***"
4,"Plus BacPath","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",1.81364672710733e-05,0.0195703207971939,0.00979391072962126,0.00977641006757264,0.00352452013967858,"**"
4,"Plus BacPath","X0.WP_004140292_1.1.1.lapB.lapB.mutation.2...lipopolysaccharide_assembly_protein_LapB_rest",0.000932741178582559,0.00880957785506547,0.00511966066097645,0.00368991719408902,0.0494352824648756,"*"
4,"Plus BacPath","CODH.PWY..reductive.acetyl.coenzyme.A.pathway_path",0.000878208284615458,0.0202894137589277,0.012047024338063,0.0082423894208647,0.0494352824648756,"*"
4,"Plus BacPath","PWY.5028..L.histidine.degradation.II_path",4.37911435856523e-05,0.0164950612014405,0.00815771161913422,0.00833734958230628,0.00510604734208706,"**"
4,"Plus BacPath","PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase._path",0.00070452219414987,0.0194321767077092,0.0107793461320242,0.008652830575685,0.0494352824648756,"*"
4,"Plus BacPath","PWY.5417..catechol.degradation.III..ortho.cleavage.pathway._path",0.000703082437954362,0.0179681069455141,0.0111968035865064,0.0067713033590077,0.0494352824648756,"*"
4,"Plus BacPath","PWY.5484..glycolysis.II..from.fructose.6.phosphate._path",3.70912929129038e-05,0.0192420320687225,0.00952333082139739,0.00971870124732511,0.00510604734208706,"**"
4,"Plus BacPath","PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis_path",0.000843135491424739,0.0190633706415703,0.00856488957155675,0.0104984810700135,0.0494352824648756,"*"
